TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,15:52:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.22278
MAXY,     3.05087
MINY,    -0.78182
XYDATA
212.0000,1.55947,420.366,2.37157
211.0000,1.53159,428.939,2.43935
210.0000,1.70697,439.425,2.52072
209.0000,1.57666,454.308,2.63343
208.0000,1.38756,472.951,2.77031
207.0000,1.15645,495.582,2.93046
206.0000,0.770033,517.784,3.08168
205.0000,0.388692,544.696,3.25777
204.0000,0.419413,570.098,3.41734
203.0000,0.451854,599.041,3.59195
202.0000,0.420097,625.41,3.7449
201.0000,0.180169,652.074,3.89407
200.0000,0.313065,678.221,4.03538
199.0000,0.736042,707.602,4.18873
198.0000,0.413903,734.783,4.32583
197.0000,0.316924,770.836,4.50113
196.0000,0.294531,805.161,4.66163
195.0000,0.438148,850.363,4.86427
194.0000,-0.0475799,908.592,5.1121
193.0000,-0.141541,961.208,5.32457
192.0000,-0.0662478,1006.36,5.49907
191.0000,-0.191845,1050.58,5.66353
190.0000,-0.568172,1072.4,5.74251
189.0000,-0.400711,1078.25,5.76344
188.0000,-0.660372,1078.53,5.76446
187.0000,-0.781821,1078.72,5.76513
186.0000,-0.659509,1078.8,5.76543
185.0000,-0.730106,1078.88,5.76568

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,3/9/2020 3:52 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,500 nm
End,185 nm
Data interval,1 nm
Data points,316     

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,23.91 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,3/9/2020 3:50 PM

CD Overload detect,1
Photometric mode,CD, HT, Abs
Measure range,500 - 185 nm
Data pitch,1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,4 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
Accumulations,1
N2 Flowmeter,Manual


